id,name,amount,category
02903e2a-d063-40c0-a2ba-8eaca10a7009,carret,500.0,fzfzfzf
37a956b8-c2d5-4ffb-aa10-d0694c8290d5,string,0.0,string
1804ae29-a154-41c2-849b-f2f3d4e4342f,carret,500.0,zfzf
bfb4fb63-1706-4ab4-80d1-564f6da59940,zffff,500.0,fzzfzfzfzfzfzf
98d1e453-b71a-4c14-9398-17c4566f8170,carret,5.0,ezg
49a91717-485f-49b2-b3b6-4b1c473274fc,zfzfzf,520.0,zfzzzz
3f56d26b-b998-4117-bf62-d5e2b21c54b2,vvv,500.0,zfzfzfzf
94d93b5a-d63f-4d16-af50-762f090b565f,vvv,500.0,zfzfzfzf
65b49b7d-28b2-4449-a41d-bbdcd4304aab,zffff,500.0,fzzfzfzfzfzfzf
ba45d86b-2494-46ca-97ac-426f77c7fba5,string,0.0,string
673b691a-d914-40ae-9010-2c7225a91410,carret,500.0,fzfzfzf
83b91e5f-b7e3-4f3f-bc0b-c0c64ec8b134,string,0.0,string
26ad0e4d-6770-4568-9a24-cb75f2c559e1,carret,500.0,zfzf
630a34f2-d8f8-43c7-83f0-217b8044f098,zfzfzffzzfzfzfzfzf,50.0,zzf
133331aa-55e8-47d2-9e7f-d843987fc952,zfzfzffzzfzfzfzfzf,50.0,zzf
32fe4964-b841-4a5f-b7e8-a22f77ac0fd0,string,0.0,string
87f77445-e5fd-41de-9a41-b662c20160b9,string,5000.0,strzfzfzfing
562edc83-c807-45cd-80d6-69ba7337963a,carret,500.0,fzfzfzf
06456282-b6c4-4a5c-b7e3-91462f808222,string,0.0,string
e591af68-dee6-4228-8719-dd828d8d823a,carret,500.0,zfzf
e9f6a3e9-0cf8-4c07-8363-2b67e1db286c,zffff,500.0,fzzfzfzfzfzfzf
0f3446fa-c848-4d5d-9f16-418e6640f70a,carret,5.0,ezg
d344e29b-d13e-45ea-95c6-5031b8cef697,zfzfzf,520.0,zfzzzz
d4a65f89-9a40-4849-b31b-d996630daa87,vvv,500.0,zfzfzfzf
caf85f98-207a-43d2-814a-d9ae69e09a84,vvv,500.0,zfzfzfzf
c2f743d6-c075-4fd5-a894-17bf6eb39b47,string,0.0,string
c7845c31-d720-42ed-91b9-675832b0868e,carret,500.0,fzfzfzf
ae3461da-fc7b-4859-bebe-57e78491f2f1,string,0.0,string
0fd3e5a1-d359-4cb7-965a-f6fbb823bfc3,carret,500.0,zfzf
309b6453-537e-45f1-b98d-4efe67820664,zfzfzffzzfzfzfzfzf,50.0,zzf
2386af2e-a1ee-4fa7-8e2c-1d184e32a5d1,zfzfzffzzfzfzfzfzf,50.0,zzf
253312bf-e542-4f46-a537-99daf5f655e6,string,0.0,string
91798666-a303-4906-9412-10ab0e7d99ef,stzfzfring,200.0,strifzzfng
2a54a501-3438-4572-a5f2-cdcb9dc0db25,strizfzfzfng,500000.0,strizfzfzng
98179b4b-cd90-4e23-a1e9-db58bf13cab5,string,0.0,string
219fbb19-46ba-4c4f-a319-959ad5b7cc02,carret,500.0,fzfzfzf
510868c0-af3b-424f-87c0-398abaaa41ad,string,0.0,string
ce7f5ea7-82a1-43bd-b622-b7e80edd3e97,carrrrrr,1200.0,zfzf
2f5c556e-fcb6-4e3c-89ef-e60adfb2f6b9,carret,500.0,fzfzfzf
d4a7183b-399f-4b45-88cd-2b7df08bec54,string,0.0,string
